src_idx,dst_idx,src_gene,dst_gene,score
341,95,NUP107,BUB1B,0.98514324
245,190,AHCTF1,MIS18BP1,0.9840546
245,117,AHCTF1,BUB3,0.9837654
245,647,AHCTF1,NDE1,0.9837654
117,220,BUB3,TIPIN,0.98365974
26,471,RANGAP1,TPX2,0.9836464
245,341,AHCTF1,NUP107,0.9832113
245,26,AHCTF1,RANGAP1,0.9832113
341,117,NUP107,BUB3,0.98300457
117,185,BUB3,CCNB1,0.98268455
245,274,AHCTF1,MIS12,0.98261225
245,353,AHCTF1,CENPK,0.98249465
245,220,AHCTF1,TIPIN,0.98247206
483,341,NUP85,NUP107,0.98241615
341,190,NUP107,MIS18BP1,0.9823797
274,190,MIS12,MIS18BP1,0.9823797
353,190,CENPK,MIS18BP1,0.9823704
353,117,CENPK,BUB3,0.9822245
353,647,CENPK,NDE1,0.9822245
274,647,MIS12,NDE1,0.98222256
274,117,MIS12,BUB3,0.98222256
341,647,NUP107,NDE1,0.98222256
26,117,RANGAP1,BUB3,0.98221934
245,258,AHCTF1,PBK,0.9821714
647,190,NDE1,MIS18BP1,0.98186535
117,274,BUB3,MIS12,0.9818538
647,117,NDE1,BUB3,0.9818425
343,95,FIGNL1,BUB1B,0.98179114
117,647,BUB3,NDE1,0.98177713
245,483,AHCTF1,NUP85,0.981763
245,471,AHCTF1,TPX2,0.98173136
274,341,MIS12,NUP107,0.98172253
353,26,CENPK,RANGAP1,0.9816527
353,341,CENPK,NUP107,0.9816527
341,274,NUP107,MIS12,0.9816507
274,26,MIS12,RANGAP1,0.9816507
341,26,NUP107,RANGAP1,0.9816507
245,157,AHCTF1,CDC45,0.98162407
245,372,AHCTF1,PRIM1,0.98162365
353,274,CENPK,MIS12,0.9815812
26,274,RANGAP1,MIS12,0.98155046
341,245,NUP107,AHCTF1,0.98153645
274,245,MIS12,AHCTF1,0.98153645
26,245,RANGAP1,AHCTF1,0.98153234
274,185,MIS12,CCNB1,0.98148406
353,245,CENPK,AHCTF1,0.9813936
647,274,NDE1,MIS12,0.98137945
353,220,CENPK,TIPIN,0.9813716
245,389,AHCTF1,CDC7,0.9813473
245,650,AHCTF1,MCM5,0.98134595
