src_idx,dst_idx,src_gene,dst_gene,score
205,703,2200002D01RIK,NANOG,0.75619787
934,703,2410141K09RIK,NANOG,0.75619787
101,222,2810025M15RIK,MYC,0.7594372
644,12,AATF,EWSR1,0.94231737
964,703,ABHD5,NANOG,0.75619787
953,703,ABT1,NANOG,0.75619787
744,222,ABTB1,MYC,0.9323931
52,12,ADAM19,EWSR1,0.95830727
527,12,ADAM23,EWSR1,0.96483964
1023,703,ADAMTS9,NANOG,0.7732037
608,222,AES,MYC,0.9342641
677,703,AF357399,NANOG,0.74896616
712,12,AGAP3,EWSR1,0.97227657
540,703,AIP,NANOG,0.75619787
309,484,AIRE,CCNB1,0.9865828
268,703,AKR1B8,NANOG,0.75662094
594,222,AKT1,MYC,0.92932916
985,703,ALG13,NANOG,0.7692658
691,222,ALPL,MYC,0.92728114
313,222,AMOT,MYC,0.9310336
294,12,AMOTL2,EWSR1,0.95217043
301,12,AMPD2,EWSR1,0.961361
528,12,ANKRD49,EWSR1,0.9765045
611,222,ANKRD54,MYC,0.93803996
755,12,ANKRD6,EWSR1,0.9542304
47,12,ANKS1,EWSR1,0.97168005
1002,703,ANP32A,NANOG,0.75619787
573,12,ANXA2,EWSR1,0.9683644
186,12,ANXA5,EWSR1,0.97654676
1086,222,APBB1,MYC,0.9342838
243,12,APEX1,EWSR1,0.97274846
1104,12,APOBEC3,EWSR1,0.9581324
631,222,APOE,MYC,0.9289826
592,151,APP,SRF,0.8874525
142,703,AQP8,NANOG,0.75619787
651,703,ARHGAP29,NANOG,0.75619787
973,703,ARHGEF40,NANOG,0.75619787
872,12,ARID1A,EWSR1,0.9676783
379,535,ARID3B,TRIM28,0.9820343
593,222,ARID5B,MYC,0.9022007
539,222,ARL6IP5,MYC,0.91337883
124,1080,ARNT2,E2F1,0.94458646
61,106,ARNTL,PAX6,0.94266576
526,222,ASH1L,MYC,0.9367056
373,12,ASH2L,EWSR1,0.96575814
488,12,ASNS,EWSR1,0.96461594
97,12,ASS1,EWSR1,0.9495668
208,222,ASXL1,MYC,0.8924521
49,537,ATF1,ZBTB3,0.90484196
376,222,ATF2,MYC,0.9370438
673,12,ATF3,EWSR1,0.9404578
102,12,ATF4,EWSR1,0.94838506
829,703,ATF5,NANOG,0.76402575
149,44,ATF6,MAPK11,0.8729593
609,12,ATF7,EWSR1,0.9655127
1018,12,ATM,EWSR1,0.95501953
135,12,ATP13A3,EWSR1,0.9607448
404,703,ATP6V0A1,NANOG,0.75619787
1059,703,AU018091,NANOG,0.7561549
167,703,AY036118,NANOG,0.7549887
502,44,B2M,MAPK11,0.8818575
104,901,BACH2,CITED2,0.81596917
971,12,BARD1,EWSR1,0.9756536
823,12,BARX1,EWSR1,0.9582592
259,703,BASP1,NANOG,0.75619787
568,12,BAZ1A,EWSR1,0.97183293
639,222,BCAM,MYC,0.8992404
925,12,BCAT1,EWSR1,0.9669787
1046,12,BCL3,EWSR1,0.9522401
163,222,BCLAF1,MYC,0.9378859
689,703,BEND5,NANOG,0.75619787
438,703,BEX1,NANOG,0.75619787
980,12,BIN1,EWSR1,0.98006296
28,781,BMI1,TFCP2L1,0.97665703
367,222,BMP4,MYC,0.93774486
507,12,BMP6,EWSR1,0.9516183
1062,703,BMPER,NANOG,0.7560265
622,12,BNIP3,EWSR1,0.9630497
670,222,BRCA1,MYC,0.93249017
161,12,BRCA2,EWSR1,0.9413899
794,12,BRD7,EWSR1,0.9560754
467,12,BRPF1,EWSR1,0.9371732
763,12,BRWD1,EWSR1,0.9679652
565,12,BTAF1,EWSR1,0.97596276
296,12,BTBD11,EWSR1,0.9542848
60,106,BTF3,PAX6,0.94901323
223,44,BTG1,MAPK11,0.8907989
126,44,BTG2,MAPK11,0.88789666
887,537,CALCOCO1,ZBTB3,0.8974296
493,222,CALCOCO2,MYC,0.90644497
517,151,CALD1,SRF,0.84980595
251,106,CALR,PAX6,0.9518781
693,703,CALU,NANOG,0.7561941
501,12,CAR2,EWSR1,0.9612223
329,12,CBX4,EWSR1,0.97984433
324,12,CBX6,EWSR1,0.95714986
361,12,CBX7,EWSR1,0.9676061
679,12,CBX8,EWSR1,0.9740537
647,703,CCN2,NANOG,0.75619787
484,187,CCNB1,TOP2A,0.9841756
88,222,CCND1,MYC,0.94923705
234,222,CCNG1,MYC,0.9339608
353,703,CD63,NANOG,0.75619787
577,370,CDC20,KPNA2,0.9879866
116,12,CDC42SE2,EWSR1,0.9771294
79,484,CDC5L,CCNB1,0.98365456
546,12,CDKN1A,EWSR1,0.95822835
179,484,CEBPZ,CCNB1,0.96169627
212,703,CELF3,NANOG,0.75619787
169,106,CEMIP,PAX6,0.7704129
748,12,CENPB,EWSR1,0.9406104
950,12,CHCHD10,EWSR1,0.96159005
665,222,CHD4,MYC,0.9280772
470,1012,CHD5,TOX3,0.9795455
1069,106,CHD7,PAX6,0.93375695
1029,703,CHST15,NANOG,0.75619787
480,222,CIC,MYC,0.9272947
270,222,CITED1,MYC,0.9270368
901,222,CITED2,MYC,0.87364167
391,703,CKAP4,NANOG,0.75619787
156,12,CKB,EWSR1,0.960061
553,703,CLCN5,NANOG,0.75619787
331,1100,CLDN6,MEF2A,0.8842789
380,703,CMKLR1,NANOG,0.75619787
446,482,CNOT2,SOX7,0.88640827
1015,751,CNOT3,DCP1A,0.8849952
1098,482,CNOT6,SOX7,0.8830724
393,482,CNOT6L,SOX7,0.8848329
146,393,CNOT7,CNOT6L,0.8816494
496,482,CNOT8,SOX7,0.8896729
199,12,COBL,EWSR1,0.95830727
569,12,COIL,EWSR1,0.9770542
536,12,COL27A1,EWSR1,0.9581324
1067,1100,COL4A1,MEF2A,0.8824088
209,12,COL4A2,EWSR1,0.9561134
904,222,COMMD3,MYC,0.7465511
37,484,COPS2,CCNB1,0.9863621
787,703,COTL1,NANOG,0.75619787
334,222,CRABP2,MYC,0.9374129
866,222,CRAMP1L,MYC,0.7496666
1118,222,CREB3,MYC,0.9254558
877,12,CREB3L2,EWSR1,0.960185
475,222,CREB5,MYC,0.9224004
1096,222,CREBZF,MYC,0.9251654
938,12,CRIP2,EWSR1,0.9587606
423,12,CRY1,EWSR1,0.9774473
628,222,CSF1,MYC,0.9174108
923,12,CSRP2,EWSR1,0.9648901
816,703,CST3,NANOG,0.74896616
266,12,CTBP1,EWSR1,0.9770697
554,12,CTBP2,EWSR1,0.9721983
