src_idx,dst_idx,src_gene,dst_gene,score
205,703,2200002D01RIK,NANOG,0.75619787
205,222,2200002D01RIK,MYC,0.7465511
205,1092,2200002D01RIK,POU5F1,0.7393069
205,345,2200002D01RIK,PREB,0.7365906
205,339,2200002D01RIK,ESRRA,0.7337485
205,846,2200002D01RIK,RARA,0.73298776
205,12,2200002D01RIK,EWSR1,0.7318068
205,82,2200002D01RIK,DDIT3,0.7317929
205,489,2200002D01RIK,PURA,0.7307848
205,1111,2200002D01RIK,JUND,0.72911805
205,64,2200002D01RIK,SOCS2,0.72703177
205,203,2200002D01RIK,MT2,0.7268063
205,901,2200002D01RIK,CITED2,0.72671807
205,442,2200002D01RIK,SOS2,0.7265725
205,546,2200002D01RIK,CDKN1A,0.7261521
205,581,2200002D01RIK,ELL3,0.7243167
205,774,2200002D01RIK,EHMT2,0.7231588
205,270,2200002D01RIK,CITED1,0.72254264
205,1043,2200002D01RIK,SNORA81,0.72232485
205,995,2200002D01RIK,TBPL1,0.72173864
205,303,2200002D01RIK,KIT,0.72140217
205,534,2200002D01RIK,GNRH1,0.7205177
205,880,2200002D01RIK,DAZAP2,0.7197074
205,856,2200002D01RIK,SGK1,0.7196266
205,72,2200002D01RIK,MDM2,0.71730655
205,835,2200002D01RIK,PCOLCE,0.71668166
205,81,2200002D01RIK,RARG,0.71653736
205,1035,2200002D01RIK,SOX15,0.7158862
205,74,2200002D01RIK,JUN,0.71560955
205,681,2200002D01RIK,PITX2,0.7153065
205,467,2200002D01RIK,BRPF1,0.7148672
205,444,2200002D01RIK,PAX8,0.7148228
205,549,2200002D01RIK,FOXA2,0.714792
205,792,2200002D01RIK,MEIS1,0.71436805
205,764,2200002D01RIK,PATZ1,0.71250767
205,1095,2200002D01RIK,OVOL1,0.71245223
205,644,2200002D01RIK,AATF,0.7116328
205,115,2200002D01RIK,SPOCK1,0.7115207
205,261,2200002D01RIK,PCBD1,0.71152025
205,760,2200002D01RIK,ZFP423,0.711039
205,631,2200002D01RIK,APOE,0.710954
205,440,2200002D01RIK,FOXJ3,0.7107573
205,298,2200002D01RIK,GRIN1,0.71039003
205,91,2200002D01RIK,SOX2,0.71031445
205,543,2200002D01RIK,MAPK3,0.709977
205,1069,2200002D01RIK,CHD7,0.7098684
205,292,2200002D01RIK,ELAVL2,0.7094633
205,769,2200002D01RIK,NR3C1,0.7093614
205,959,2200002D01RIK,PDGFRA,0.7082723
205,506,2200002D01RIK,FOXP1,0.70821846
934,703,2410141K09RIK,NANOG,0.75619787
934,222,2410141K09RIK,MYC,0.7465511
934,106,2410141K09RIK,PAX6,0.7422453
934,1092,2410141K09RIK,POU5F1,0.7393069
934,345,2410141K09RIK,PREB,0.73657936
934,339,2410141K09RIK,ESRRA,0.73619264
934,82,2410141K09RIK,DDIT3,0.7351267
934,64,2410141K09RIK,SOCS2,0.734264
934,846,2410141K09RIK,RARA,0.73298776
934,12,2410141K09RIK,EWSR1,0.7318068
934,1111,2410141K09RIK,JUND,0.72911805
934,203,2410141K09RIK,MT2,0.7268063
934,901,2410141K09RIK,CITED2,0.72671807
934,442,2410141K09RIK,SOS2,0.7265725
934,546,2410141K09RIK,CDKN1A,0.7259554
934,581,2410141K09RIK,ELL3,0.7243167
934,292,2410141K09RIK,ELAVL2,0.72275174
934,270,2410141K09RIK,CITED1,0.7225962
934,995,2410141K09RIK,TBPL1,0.72160774
934,303,2410141K09RIK,KIT,0.72140217
934,534,2410141K09RIK,GNRH1,0.7204998
934,880,2410141K09RIK,DAZAP2,0.7197074
934,856,2410141K09RIK,SGK1,0.7196266
934,72,2410141K09RIK,MDM2,0.71730655
934,489,2410141K09RIK,PURA,0.7170089
934,835,2410141K09RIK,PCOLCE,0.71668166
934,81,2410141K09RIK,RARG,0.71653736
934,74,2410141K09RIK,JUN,0.71560955
934,681,2410141K09RIK,PITX2,0.715372
934,467,2410141K09RIK,BRPF1,0.71501964
934,66,2410141K09RIK,TAX1BP3,0.7149039
934,444,2410141K09RIK,PAX8,0.7148228
934,549,2410141K09RIK,FOXA2,0.714792
934,792,2410141K09RIK,MEIS1,0.7142747
934,764,2410141K09RIK,PATZ1,0.71250767
934,586,2410141K09RIK,CTNNBIP1,0.7117395
934,644,2410141K09RIK,AATF,0.7116328
934,115,2410141K09RIK,SPOCK1,0.7115207
934,261,2410141K09RIK,PCBD1,0.71152025
934,760,2410141K09RIK,ZFP423,0.7110203
934,631,2410141K09RIK,APOE,0.710954
934,440,2410141K09RIK,FOXJ3,0.7107573
934,298,2410141K09RIK,GRIN1,0.71039003
934,91,2410141K09RIK,SOX2,0.71031445
934,774,2410141K09RIK,EHMT2,0.71000665
934,543,2410141K09RIK,MAPK3,0.709977
934,1069,2410141K09RIK,CHD7,0.7098684
934,769,2410141K09RIK,NR3C1,0.7091991
934,959,2410141K09RIK,PDGFRA,0.7082723
934,334,2410141K09RIK,CRABP2,0.7080983
101,222,2810025M15RIK,MYC,0.7594372
101,703,2810025M15RIK,NANOG,0.7559278
101,846,2810025M15RIK,RARA,0.74537134
101,106,2810025M15RIK,PAX6,0.7422453
101,1092,2810025M15RIK,POU5F1,0.7393069
101,345,2810025M15RIK,PREB,0.73657936
101,764,2810025M15RIK,PATZ1,0.73506284
101,64,2810025M15RIK,SOCS2,0.73425364
101,339,2810025M15RIK,ESRRA,0.73366964
101,12,2810025M15RIK,EWSR1,0.7318068
101,1111,2810025M15RIK,JUND,0.72911805
101,203,2810025M15RIK,MT2,0.727367
101,901,2810025M15RIK,CITED2,0.72671807
101,442,2810025M15RIK,SOS2,0.7265725
101,546,2810025M15RIK,CDKN1A,0.7261521
