src_idx,dst_idx,src_gene,dst_gene,score
431,82,1700017B05RIK,RB1,0.97710866
558,82,2610035D17RIK,RB1,0.97710866
25,82,4833439L19RIK,RB1,0.9771224
257,67,ABCB8,HDAC2,0.9752679
466,273,ABCG2,FIGNL1,0.98176277
120,82,ABHD17B,RB1,0.97710866
485,196,ABL1,RARS,0.96837896
66,411,ACAA2,CDC45,0.9809248
335,273,ACOT9,FIGNL1,0.9818227
369,196,ACOX1,RARS,0.96827155
123,102,ADA,PRIM1,0.98475677
244,82,ADGRG3,RB1,0.97710866
215,196,ADO,RARS,0.9676732
158,82,ADSSL1,RB1,0.97710866
192,196,AFAP1L1,RARS,0.96742564
519,82,AGPS,RB1,0.97710866
141,196,AHCYL1,RARS,0.9740703
616,82,AKAP8L,RB1,0.97706646
314,82,AKNA,RB1,0.97710866
539,199,ALAS1,E2F4,0.9839739
211,82,ALDH9A1,RB1,0.97736186
470,82,ANXA1,RB1,0.97710866
492,610,ANXA2,PRIM2,0.9810286
140,196,ANXA3,RARS,0.9726228
103,345,ANXA5,UHRF1,0.98002005
469,561,AP3S1,MCM7,0.99030966
445,196,APBB1,RARS,0.9740703
128,196,APLP2,RARS,0.97019684
374,82,APOE,RB1,0.97710866
401,554,ARHGEF18,CDT1,0.9848877
459,361,ARHGEF39,CCNB2,0.9849983
532,82,ARID3B,RB1,0.97712064
563,33,ARID5A,CSTF2,0.98148465
106,82,ARL11,RB1,0.97710335
173,323,ARL6IP6,MCM4,0.98283285
379,33,ARL8B,CSTF2,0.98148465
8,21,ATAD1,RRM1,0.9828445
376,82,ATF7,RB1,0.97710866
110,361,ATG12,CCNB2,0.9778277
598,53,ATP11C,ORC6,0.98341334
90,82,ATP13A1,RB1,0.9767983
41,323,ATP6AP1,MCM4,0.98283285
523,82,ATP6AP2,RB1,0.97710866
476,82,ATP8B4,RB1,0.97706234
279,414,AURKB,CENPK,0.9969344
509,82,B230219D22RIK,RB1,0.97710866
372,196,BACE1,RARS,0.9717409
89,82,BATF2,RB1,0.9771913
573,561,BC005561,MCM7,0.98016423
403,453,BC035044,GATA2,0.9856712
475,196,BCL2,RARS,0.97200024
247,399,BID,RRM2,0.98108566
31,604,BTAF1,CDC6,0.97960436
6,485,BTG2,ABL1,0.97111714
104,196,BTK,RARS,0.9726228
577,82,CAD,RB1,0.97710866
288,82,CALCRL,RB1,0.97710866
4,82,CASP1,RB1,0.97710866
223,67,CASP12,HDAC2,0.9741012
416,74,CASP4,TOP2A,0.98456097
353,196,CBFB,RARS,0.9756722
525,82,CBX7,RB1,0.97711587
75,259,CCDC137,NUP107,0.9841487
501,82,CCDC50,RB1,0.97710866
543,199,CCL4,E2F4,0.9839739
555,226,CCL9,POLR2B,0.9864954
361,189,CCNB2,MCM5,0.9961991
22,82,CD300A,RB1,0.9770981
321,292,CD48,HDAC7,0.9782562
236,453,CD52,GATA2,0.9856684
151,226,CD53,POLR2B,0.9824737
415,182,CD69,RPA1,0.9821055
255,196,CD74,RARS,0.9727137
147,82,CD82,RB1,0.97710866
425,407,CD9,CDC7,0.98187375
411,414,CDC45,CENPK,0.9955006
604,28,CDC6,NFE2,0.9834509
407,414,CDC7,CENPK,0.9968442
565,67,CDCA4,HDAC2,0.9786739
23,196,CDCA8,RARS,0.9681894
554,453,CDT1,GATA2,0.99297076
414,453,CENPK,GATA2,0.9959346
20,196,CERK,RARS,0.9717201
330,53,CERS4,ORC6,0.97528595
382,33,CFP,CSTF2,0.98144126
594,82,CHORDC1,RB1,0.97710866
227,67,CHRNB1,HDAC2,0.9740979
208,485,CISH,ABL1,0.9654305
434,82,CKAP5,RB1,0.97710866
491,610,CLEC12A,PRIM2,0.9807786
285,82,CLN5,RB1,0.97710866
317,82,CLPTM1L,RB1,0.97708476
179,199,CNIH1,E2F4,0.97883326
233,82,CNRIP1,RB1,0.9771213
408,82,COLGALT1,RB1,0.97710866
163,82,COPB1,RB1,0.97776353
55,426,COQ8A,PRPF4,0.98199
265,453,CPA3,GATA2,0.9819282
550,606,CREB5,ELP2,0.9838578
542,199,CSAD,E2F4,0.98398083
127,82,CSF2RB,RB1,0.97710866
595,82,CSF3R,RB1,0.97710866
205,82,CSGALNACT1,RB1,0.97710866
135,196,CSGALNACT2,RARS,0.97361904
602,53,CSRP3,ORC6,0.98338276
126,82,CST7,RB1,0.97711164
33,453,CSTF2,GATA2,0.9930577
171,323,CTC1,MCM4,0.98283285
346,453,CTLA2A,GATA2,0.9819282
505,82,CTLA2B,RB1,0.97710866
99,240,CTR9,RPA2,0.9884604
417,196,CTSF,RARS,0.96817803
63,82,CTSG,RB1,0.9770931
315,196,CTSL,RARS,0.9678829
419,74,CTSO,TOP2A,0.98456097
178,199,CTSZ,E2F4,0.98588055
216,196,CUL3,RARS,0.97252053
105,82,CYB5R1,RB1,0.97710335
584,610,CYBC1,PRIM2,0.9812144
229,82,CYP2J6,RB1,0.9771313
138,82,CYP2J9,RB1,0.977817
114,361,CYP4V3,CCNB2,0.9806285
392,82,DCAF13,RB1,0.97710866
439,196,DDX20,RARS,0.9777124
149,226,DDX58,POLR2B,0.9824737
458,361,DEF8,CCNB2,0.9849983
535,82,DEK,RB1,0.97710866
65,411,DENND1C,CDC45,0.98092586
301,196,DENND2D,RARS,0.9682788
553,196,DHFR,RARS,0.97261775
221,67,DHRS3,HDAC2,0.9740979
222,67,DHX33,HDAC2,0.97410935
45,67,DLST,HDAC2,0.9741052
614,196,DNAJC10,RARS,0.97041863
418,74,DNAJC11,TOP2A,0.98456097
324,292,DNAJC5,HDAC7,0.9782562
356,28,DNM1L,NFE2,0.9836911
566,67,DOK2,HDAC2,0.9786739
258,67,DPP8,HDAC2,0.97707975
452,82,DUS1L,RB1,0.97573483
15,196,DUSP1,RARS,0.96904784
199,33,E2F4,CSTF2,0.99161947
405,82,E2F8,RB1,0.97710866
441,196,EBF1,RARS,0.9726228
280,453,EBI3,GATA2,0.9819282
283,485,EGR1,ABL1,0.96520156
402,485,EIF1AD,ABL1,0.9636963
48,82,ELANE,RB1,0.97712076
471,196,ELF1,RARS,0.9744228
603,53,ELMO2,ORC6,0.9834145
606,453,ELP2,GATA2,0.992815
386,323,EMCN,MCM4,0.98283285
447,453,EMID1,GATA2,0.98572844
72,196,EMILIN1,RARS,0.9726547
19,82,EML4,RB1,0.97710866
333,196,EPAS1,RARS,0.96742946
626,67,EPB41L4B,HDAC2,0.9740979
320,292,EPSTI1,HDAC7,0.9782562
351,196,ERCC8,RARS,0.96919584
201,196,ERLIN1,RARS,0.971649
176,199,ESAM,E2F4,0.9861303
284,453,EYA2,GATA2,0.9819282
261,196,EZR,RARS,0.97151786
387,323,F11R,MCM4,0.98283297
473,82,F630028O10RIK,RB1,0.97710866
264,453,FAM111A,GATA2,0.9819282
228,82,FAM136A,RB1,0.9771313
62,453,FAM76B,GATA2,0.9856684
624,67,FAM91A1,HDAC2,0.9740821
169,323,FAR1,MCM4,0.98283285
310,196,FASTKD2,RARS,0.96819955
477,82,FCER1G,RB1,0.97706646
52,28,FCGR2B,NFE2,0.9728258
583,246,FCGR3,TK1,0.9831709
91,82,FCHO2,RB1,0.97710866
420,74,FDFT1,TOP2A,0.98456097
527,33,FEM1B,CSTF2,0.9799325
162,82,FES,RB1,0.97710866
488,196,FGFR1OP,RARS,0.9693494
47,196,FGL2,RARS,0.9726228
273,414,FIGNL1,CENPK,0.9969176
49,82,FLNB,RB1,0.97712237
237,196,FLOT2,RARS,0.97040516
212,196,FLT3,RARS,0.97150505
360,485,FOXO1,ABL1,0.9665096
389,196,FOXRED1,RARS,0.9696063
499,82,FRRS1,RB1,0.97671574
404,82,FTSJ3,RB1,0.97710866
148,82,FUCA2,RB1,0.97710866
113,361,FUT7,CCNB2,0.97681636
507,82,G6PDX,RB1,0.97711587
359,82,GALNT6,RB1,0.97710866
318,196,GANAB,RARS,0.97054505
453,196,GATA2,RARS,0.9725255
7,21,GBP2,RRM1,0.9828445
268,196,GBP3,RARS,0.96984696
302,28,GBP7,NFE2,0.9836911
544,199,GCNT2,E2F4,0.9839739
429,196,GFI1B,RARS,0.96934813
355,28,GIMAP1,NFE2,0.9836911
250,399,GIMAP1OS,RRM2,0.9811018
612,575,GIMAP5,GTF2F1,0.98304695
627,67,GIMAP6,HDAC2,0.9740979
512,82,GLB1,RB1,0.97710866
43,323,GLIPR2,MCM4,0.98283285
10,21,GM1966,RRM1,0.9828445
153,226,GM4759,POLR2B,0.9824737
54,426,GM5111,PRPF4,0.9819562
334,273,GMCL1,FIGNL1,0.9818227
421,196,GMFB,RARS,0.9682788
170,196,GMIP,RARS,0.9672106
568,67,GMNN,HDAC2,0.9786739
167,196,GNG11,RARS,0.96743137
145,82,GNG12,RB1,0.97710866
489,196,GNS,RARS,0.9693494
194,82,GOLPH3,RB1,0.97710866
352,28,GOLT1B,NFE2,0.9837398
597,82,GPR160,RB1,0.97710866
93,82,GPR65,RB1,0.97710866
548,606,GRIA3,ELP2,0.9838665
253,196,GRINA,RARS,0.9727624
586,226,GRK3,POLR2B,0.9824737
291,453,GSR,GATA2,0.9856684
289,196,GT(ROSA)26SOR,RARS,0.97272015
575,453,GTF2F1,GATA2,0.9916603
165,28,GTF2H1,NFE2,0.98038596
618,299,GUSB,ORC2,0.9864965
517,485,H1F0,ABL1,0.961627
109,82,H2-AA,RB1,0.97710335
286,82,H2-OB,RB1,0.97710866
242,82,HACD3,RB1,0.97710866
5,82,HACD4,RB1,0.97710866
367,196,HCFC1,RARS,0.97241634
81,196,HDAC11,RARS,0.97837615
67,196,HDAC2,RARS,0.9771631
292,350,HDAC7,MCM6,0.9878907
432,82,HDC,RB1,0.97712415
154,196,HDGF,RARS,0.96727943
395,345,HELLS,UHRF1,0.9870036
442,196,HEXA,RARS,0.9682788
463,196,HIF3A,RARS,0.9695146
142,82,HK3,RB1,0.977817
304,453,HLF,GATA2,0.9907498
42,414,HMGB2,CENPK,0.9969079
472,196,HNRNPAB,RARS,0.96836096
397,554,HP,CDT1,0.9848963
256,196,IARS,RARS,0.9672019
101,345,IARS2,UHRF1,0.98002005
232,485,ICAM1,ABL1,0.96577626
39,196,IDH1,RARS,0.9673486
504,196,IFI44,RARS,0.9698621
515,413,IGHM,RASSF4,0.97764665
61,82,IGKC,RB1,0.979046
14,82,IGSF6,RB1,0.97710866
200,485,IGTP,ABL1,0.9692676
354,196,IIGP1,RARS,0.96984696
29,485,IKZF1,ABL1,0.96697503
590,485,IL12A,ABL1,0.96735495
96,82,IL21R,RB1,0.97710866
383,323,IL27RA,MCM4,0.98283285
248,399,INO80D,RRM2,0.9810992
461,273,INPP5B,FIGNL1,0.9818227
393,82,INTS13,RB1,0.97712415
143,82,IPO9,RB1,0.97710866
251,485,IRF6,ABL1,0.96505105
293,216,IRF7,CUL3,0.9532791
27,485,IRF8,ABL1,0.96494627
64,485,IRF9,ABL1,0.9594989
588,226,IRGM2,POLR2B,0.9825386
129,82,ISYNA1,RB1,0.97710866
313,82,ITGAL,RB1,0.97710866
456,361,ITIH5,CCNB2,0.9849983
406,453,ITM2A,GATA2,0.9837187
381,196,ITSN1,RARS,0.9682788
161,196,JARID2,RARS,0.97017616
468,82,JPT2,RB1,0.97710866
263,216,JUN,CUL3,0.95780987
195,82,KAT7,RB1,0.9762809
327,196,KCTD12,RARS,0.96743137
84,196,KLF6,RARS,0.96947
619,299,KPNA3,ORC2,0.98650104
622,196,KRT18,RARS,0.9726228
298,430,LAP3,SEH1L,0.97118056
319,292,LAPTM4B,HDAC7,0.9782562
556,226,LCP2,POLR2B,0.9864954
238,82,LDHB,RB1,0.97710866
