src_idx,dst_idx,src_gene,dst_gene,score
68,414,MIS18BP1,CENPK,0.99698216
102,414,PRIM1,CENPK,0.99698216
279,414,AURKB,CENPK,0.9969344
273,414,FIGNL1,CENPK,0.9969176
266,414,MSH6,CENPK,0.9969139
399,414,RRM2,CENPK,0.99691284
323,414,MCM4,CENPK,0.996908
42,414,HMGB2,CENPK,0.9969079
189,414,MCM5,CENPK,0.9969001
204,414,MCM2,CENPK,0.99688834
561,414,MCM7,CENPK,0.99688244
399,102,RRM2,PRIM1,0.9968677
68,189,MIS18BP1,MCM5,0.99685526
102,189,PRIM1,MCM5,0.99685526
407,414,CDC7,CENPK,0.9968442
30,414,PBK,CENPK,0.99683565
182,414,RPA1,CENPK,0.99681264
102,68,PRIM1,MIS18BP1,0.9968098
189,273,MCM5,FIGNL1,0.99680966
21,414,RRM1,CENPK,0.9968046
189,102,MCM5,PRIM1,0.9967991
189,68,MCM5,MIS18BP1,0.9967991
610,414,PRIM2,CENPK,0.99679106
399,189,RRM2,MCM5,0.99678516
279,189,AURKB,MCM5,0.9967848
266,189,MSH6,MCM5,0.99678016
407,350,CDC7,MCM6,0.9967751
42,189,HMGB2,MCM5,0.9967744
189,42,MCM5,HMGB2,0.996772
500,189,MCM3,MCM5,0.99677116
561,189,MCM7,MCM5,0.9967644
204,189,MCM2,MCM5,0.9967609
407,189,CDC7,MCM5,0.9967584
189,561,MCM5,MCM7,0.9967553
102,42,PRIM1,HMGB2,0.9967529
68,42,MIS18BP1,HMGB2,0.9967529
407,33,CDC7,CSTF2,0.99675024
266,102,MSH6,PRIM1,0.99675
266,68,MSH6,MIS18BP1,0.99675
399,68,RRM2,MIS18BP1,0.99674964
350,189,MCM6,MCM5,0.99674463
323,189,MCM4,MCM5,0.9967438
407,68,CDC7,MIS18BP1,0.9967422
407,102,CDC7,PRIM1,0.9967422
102,500,PRIM1,MCM3,0.9967366
279,102,AURKB,PRIM1,0.99672914
68,561,MIS18BP1,MCM7,0.9967277
102,561,PRIM1,MCM7,0.9967277
350,414,MCM6,CENPK,0.99672747
42,68,HMGB2,MIS18BP1,0.9967248
